ecoli-0-1-4-7_vs_2-3-5-6.dat;0,950617284;0,666666667;0,857142857;0,75
led7digit-0-2-4-5-6-7-8-9_vs_1.dat;0,962962963;0,777777778;0,777777778;0,777777778
page-blocks-1-3_vs_4.dat;1;1;1;1
page-blocks0.dat;0,96996337;0,88372093;0,814285714;0,847583643
shuttle-2_vs_5.dat;1;1;1;1
shuttle-c0-vs-c4.dat;1;1;1;1
vowel0.dat;0,991803279;1;0,909090909;0,952380952
winequality-red-4.dat;0,942065491;0,083333333;0,076923077;0,08
yeast-0-2-5-6_vs_3-7-8-9.dat;0,903225806;0,516129032;0,64;0,571428571
yeast-0-2-5-7-9_vs_3-6-8.dat;0,947580645;0,75;0,72;0,734693878
yeast-0-3-5-9_vs_7-8.dat;0,806451613;0,260869565;0,461538462;0,333333333
yeast-0-5-6-7-9_vs_4.dat;0,88372093;0,428571429;0,461538462;0,444444444
yeast-1-2-8-9_vs_7.dat;0,927350427;0,090909091;0,125;0,105263158
yeast-1-4-5-8_vs_7.dat;0,929411765;0,142857143;0,142857143;0,142857143
yeast-1_vs_7.dat;0,901785714;0,384615385;0,625;0,476190476
yeast-2_vs_4.dat;0,976190476;0,857142857;0,923076923;0,888888889
yeast3.dat;0,945652174;0,8;0,682926829;0,736842105
yeast4.dat;0,948369565;0,285714286;0,307692308;0,296296296
yeast5.dat;0,983695652;0,857142857;0,545454545;0,666666667
yeast6.dat;0,951086957;0,153846154;0,222222222;0,181818182
ecoli-0-1-4-7_vs_2-3-5-6.dat;0,975308642;0,857142857;0,857142857;0,857142857
led7digit-0-2-4-5-6-7-8-9_vs_1.dat;0,962962963;0,727272727;0,888888889;0,8
page-blocks-1-3_vs_4.dat;0,973913043;0,75;0,857142857;0,8
page-blocks0.dat;0,962637363;0,850393701;0,771428571;0,808988764
shuttle-2_vs_5.dat;1;1;1;1
shuttle-c0-vs-c4.dat;1;1;1;1
vowel0.dat;0,975409836;0,9;0,818181818;0,857142857
winequality-red-4.dat;0,944584383;0,090909091;0,076923077;0,083333333
yeast-0-2-5-6_vs_3-7-8-9.dat;0,89516129;0,470588235;0,32;0,380952381
yeast-0-2-5-7-9_vs_3-6-8.dat;0,955645161;0,888888889;0,64;0,744186047
yeast-0-3-5-9_vs_7-8.dat;0,879032258;0,416666667;0,384615385;0,4
yeast-0-5-6-7-9_vs_4.dat;0,84496124;0,230769231;0,230769231;0,230769231
yeast-1-2-8-9_vs_7.dat;0,927350427;0,235294118;0,5;0,32
yeast-1-4-5-8_vs_7.dat;0,941176471;0,333333333;0,25;0,285714286
yeast-1_vs_7.dat;0,901785714;0,333333333;0,375;0,352941176
yeast-2_vs_4.dat;0,968253968;1;0,692307692;0,818181818
yeast3.dat;0,926630435;0,652173913;0,731707317;0,689655172
yeast4.dat;0,9375;0;0;0
yeast5.dat;0,961956522;0,363636364;0,363636364;0,363636364
yeast6.dat;0,967391304;0,363636364;0,444444444;0,4
ecoli-0-1-4-7_vs_2-3-5-6.dat;0,938271605;0,625;0,714285714;0,666666667
led7digit-0-2-4-5-6-7-8-9_vs_1.dat;0,953703704;0,7;0,777777778;0,736842105
page-blocks-1-3_vs_4.dat;0,982608696;0,857142857;0,857142857;0,857142857
page-blocks0.dat;0,967032967;0,892561983;0,771428571;0,827586207
shuttle-2_vs_5.dat;1;1;1;1
shuttle-c0-vs-c4.dat;1;1;1;1
vowel0.dat;0,987704918;1;0,863636364;0,926829268
winequality-red-4.dat;0,921914358;0,125;0,230769231;0,162162162
yeast-0-2-5-6_vs_3-7-8-9.dat;0,870967742;0,37037037;0,4;0,384615385
yeast-0-2-5-7-9_vs_3-6-8.dat;0,951612903;0,740740741;0,8;0,769230769
yeast-0-3-5-9_vs_7-8.dat;0,814516129;0,25;0,384615385;0,303030303
yeast-0-5-6-7-9_vs_4.dat;0,891472868;0,444444444;0,307692308;0,363636364
yeast-1-2-8-9_vs_7.dat;0,935897436;0,181818182;0,25;0,210526316
yeast-1-4-5-8_vs_7.dat;0,894117647;0;0;0
yeast-1_vs_7.dat;0,928571429;0,5;0,5;0,5
yeast-2_vs_4.dat;0,96031746;0,9;0,692307692;0,782608696
yeast3.dat;0,940217391;0,731707317;0,731707317;0,731707317
yeast4.dat;0,942934783;0,214285714;0,230769231;0,222222222
yeast5.dat;0,983695652;0,727272727;0,727272727;0,727272727
yeast6.dat;0,970108696;0,375;0,333333333;0,352941176
ecoli-0-1-4-7_vs_2-3-5-6.dat;0,925925926;0,571428571;0,571428571;0,571428571
led7digit-0-2-4-5-6-7-8-9_vs_1.dat;0,962962963;0,857142857;0,666666667;0,75
page-blocks-1-3_vs_4.dat;1;1;1;1
page-blocks0.dat;0,962637363;0,824817518;0,807142857;0,815884477
shuttle-2_vs_5.dat;1;1;1;1
shuttle-c0-vs-c4.dat;1;1;1;1
vowel0.dat;0,987704918;0,88;1;0,936170213
winequality-red-4.dat;0,939546599;0,133333333;0,153846154;0,142857143
yeast-0-2-5-6_vs_3-7-8-9.dat;0,887096774;0,428571429;0,36;0,391304348
yeast-0-2-5-7-9_vs_3-6-8.dat;0,963709677;0,833333333;0,8;0,816326531
yeast-0-3-5-9_vs_7-8.dat;0,85483871;0,222222222;0,153846154;0,181818182
yeast-0-5-6-7-9_vs_4.dat;0,821705426;0,25;0,384615385;0,303030303
yeast-1-2-8-9_vs_7.dat;0,931623932;0,1;0,125;0,111111111
yeast-1-4-5-8_vs_7.dat;0,905882353;0,1;0,125;0,111111111
yeast-1_vs_7.dat;0,919642857;0,461538462;0,75;0,571428571
yeast-2_vs_4.dat;0,96031746;0,9;0,692307692;0,782608696
yeast3.dat;0,921195652;0,630434783;0,707317073;0,666666667
yeast4.dat;0,9375;0,272727273;0,461538462;0,342857143
yeast5.dat;0,97826087;0,636363636;0,636363636;0,636363636
yeast6.dat;0,967391304;0,363636364;0,444444444;0,4
ecoli-0-1-4-7_vs_2-3-5-6.dat;0,913580247;0,5;0,714285714;0,588235294
led7digit-0-2-4-5-6-7-8-9_vs_1.dat;0,972222222;0,875;0,777777778;0,823529412
page-blocks-1-3_vs_4.dat;1;1;1;1
page-blocks0.dat;0,969230769;0,876923077;0,814285714;0,844444444
shuttle-2_vs_5.dat;1;1;1;1
shuttle-c0-vs-c4.dat;1;1;1;1
vowel0.dat;0,987704918;0,913043478;0,954545455;0,933333333
winequality-red-4.dat;0,931989924;0,0625;0,076923077;0,068965517
yeast-0-2-5-6_vs_3-7-8-9.dat;0,887096774;0,444444444;0,48;0,461538462
yeast-0-2-5-7-9_vs_3-6-8.dat;0,927419355;0,606060606;0,8;0,689655172
yeast-0-3-5-9_vs_7-8.dat;0,862903226;0,3;0,230769231;0,260869565
yeast-0-5-6-7-9_vs_4.dat;0,875968992;0,411764706;0,538461538;0,466666667
yeast-1-2-8-9_vs_7.dat;0,935897436;0,111111111;0,125;0,117647059
yeast-1-4-5-8_vs_7.dat;0,935294118;0;0;0
yeast-1_vs_7.dat;0,919642857;0,444444444;0,5;0,470588235
yeast-2_vs_4.dat;0,968253968;0,8;0,923076923;0,857142857
yeast3.dat;0,926630435;0,733333333;0,536585366;0,61971831
yeast4.dat;0,940217391;0,235294118;0,307692308;0,266666667
yeast5.dat;0,986413043;0,875;0,636363636;0,736842105
yeast6.dat;0,956521739;0,266666667;0,444444444;0,333333333
;0,943841917;0,579598154;0,587671825;0,577742735
